Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
HPS5:18321946-18322174_18322132-18322174_18311913-18312024	A5SS	BS_2HNXVFAS	6		Inclusion	0.294950067476383
PAX6:31801230-31801776_31801560-31801776_31800690-31800856	A5SS	BS_2HNXVFAS	6		Inclusion	0.120133545310016
RSRC2:122521296-122521428_122521384-122521428_122518838-122519029	A5SS	BS_2HNXVFAS	6		Inclusion	0.146278295605859
CGRRF1:54530049-54530763_54530048-54530226_54530902-54531050	A5SS	BS_2HNXVFAS	6		Inclusion	0.108316312056738
DLAT:112025408-112025751_112025407-112025624_112026197-112026299	A5SS	BS_2HNXVFAS	6		Skipping	0.134681757656461
BCO2:112199699-112199827_112199698-112199769_112200612-112200773	A5SS	BS_2HNXVFAS	6		Skipping	0.575209174311927
TCF7:134138059-134138237_134138058-134138164_134138950-134139038	A5SS	BS_2HNXVFAS	6		Inclusion	0.216522314049587
LGI1:93758760-93759291_93758759-93758831_93777378-93777450	A5SS	BS_2HNXVFAS	6		Inclusion	0.301954070981211
TMEM218:125102730-125102809_125102733-125102809_125102131-125102317	A5SS	BS_2HNXVFAS	6		Inclusion	0.153892223738063
PCSK6:101318185-101318422_101318318-101318422_101313375-101313505	A5SS	BS_2HNXVFAS	6		Inclusion	0.117422442244224
CRACR2A:3648360-3648613_3648541-3648613_3644594-3644640	A5SS	BS_2HNXVFAS	6		Inclusion	0.257073015873016
DDX55:123605931-123605994_123605930-123605981_123606072-123606159	A5SS	BS_2HNXVFAS	6		Inclusion	0.151994528043776
PTPN6:6951356-6951520_6951355-6951515_6951608-6951731	A5SS	BS_2HNXVFAS	6		Skipping	0.228606201550388
PYROXD1:21462008-21462125_21462007-21462120_21462739-21462862	A5SS	BS_2HNXVFAS	6		Inclusion	0.128852777777778
LETMD1:51048327-51048518_51048326-51048478_51049033-51049185	A5SS	BS_2HNXVFAS	6		Inclusion	0.373433333333333
LETMD1:51052092-51052246_51052091-51052207_51053777-51053860	A5SS	BS_2HNXVFAS	6		Inclusion	0.343661744966443
MARS1:57515920-57516158_57515919-57515991_57516244-57516337	A5SS	BS_2HNXVFAS	6		Inclusion	0.130551861702128
EHMT1:137728349-137728593_137728348-137728529_137743370-137743528	A5SS	BS_2HNXVFAS	6		Inclusion	0.189127345844504
DCTN2:57538483-57538524_57538518-57538524_57535748-57535845	A5SS	BS_2HNXVFAS	6		Inclusion	0.140519946808511
KICS2:64222003-64222296_64222161-64222296_64215677-64215963	A5SS	BS_2HNXVFAS	6		Skipping	0.142796769851951
PIGT:45416517-45416664_45416516-45416654_45418851-45418979	A5SS	BS_2HNXVFAS	6		Skipping	0.116799426934098
CEP290:88120114-88120276_88120117-88120276_88118642-88118743	A5SS	BS_2HNXVFAS	6		Skipping	0.17728551724138
MEG8:100966645-100966735_100966644-100966731_100967638-100967786	A5SS	BS_2HNXVFAS	6		Inclusion	0.506387755102041
ZNF827:145764975-145765165_145764987-145765165_145763089-145763122	A5SS	BS_2HNXVFAS	6		Inclusion	0.362784929356358
ZNF827:145764979-145765165_145764987-145765165_145763089-145763122	A5SS	BS_2HNXVFAS	6		Inclusion	0.407893846153846
BIVM:102816428-102817128_102816427-102816554_102821036-102821132	A5SS	BS_2HNXVFAS	6		Inclusion	0.148955525606469
RALGDS:133100496-133101762_133101519-133101762_133100267-133100382	A5SS	BS_2HNXVFAS	6		Inclusion	0.172634308510638
TPCN1:113221464-113221626_113221463-113221583_113226727-113226964	A5SS	BS_2HNXVFAS	6		Skipping	0.101960674157304
CACNA1G:50617859-50617929_50617858-50617908_50618047-50618126	A5SS	BS_2HNXVFAS	6		Skipping	0.155442413162705
IZUMO4:2097929-2098127_2097928-2097955_2098286-2098334	A5SS	BS_2HNXVFAS	6		Skipping	0.178391849529781
PABPC4:39571097-39571349_39571233-39571349_39569862-39570002	A5SS	BS_2HNXVFAS	6		Inclusion	0.153433510638298
NALCN:101345266-101345420_101345300-101345420_101292223-101292366	A5SS	BS_2HNXVFAS	6		Skipping	0.365843014128729
SCFD1:30674984-30676855_30674983-30675065_30694772-30694869	A5SS	BS_2HNXVFAS	6		Inclusion	0.13458734525447
ESYT3:138472363-138473093_138472362-138472859_138473535-138473634	A5SS	BS_2HNXVFAS	6		Inclusion	0.39412101910828
ZFYVE26:67777514-67777735_67777558-67777735_67775859-67776106	A5SS	BS_2HNXVFAS	6		Inclusion	0.191551075268817
IRF3:49661450-49662328_49661947-49662328_49660712-49660828	A5SS	BS_2HNXVFAS	6		Inclusion	0.324365821094793
SPATA7:88385673-88386031_88385672-88385837_88391380-88391455	A5SS	BS_2HNXVFAS	6		Inclusion	0.193809651474531
SNHG14:25099145-25100290_25099144-25099278_25100778-25100890	A5SS	BS_2HNXVFAS	6		Inclusion	0.11044049247606
UBE3A:25408572-25408684_25408619-25408684_25407066-25407137	A5SS	BS_2HNXVFAS	6		Inclusion	0.180649612403101
UNKL:1369934-1370357_1370129-1370357_1367655-1367858	A5SS	BS_2HNXVFAS	6		Inclusion	0.247455040871935
CRELD1:9937562-9937710_9937561-9937672_9938014-9938106	A5SS	BS_2HNXVFAS	6		Inclusion	0.108887096774194
CRELD1:9943077-9943229_9943076-9943153_9943380-9943515	A5SS	BS_2HNXVFAS	6		Skipping	0.212336099585062
CRELD1:9943077-9943253_9943076-9943153_9943380-9943515	A5SS	BS_2HNXVFAS	6		Skipping	0.1631241473397
MINDY2:58821717-58821823_58821716-58821819_58831773-58831916	A5SS	BS_2HNXVFAS	6		Inclusion	0.117384408602151
ASAP3:23435723-23436028_23435850-23436028_23434532-23434618	A5SS	BS_2HNXVFAS	6		Inclusion	0.269156123822342
MYCBPAP:50517293-50517497_50517292-50517452_50517594-50517698	A5SS	BS_2HNXVFAS	6		Inclusion	0.409167300380228
IQCB1:121834249-121834479_121834390-121834479_121828860-121828972	A5SS	BS_2HNXVFAS	6		Inclusion	0.2155672436751
SLC50A1:155136299-155136396_155136298-155136376_155136827-155136951	A5SS	BS_2HNXVFAS	6		Inclusion	0.157391184573003
IFI27L1:94101814-94102059_94101813-94101975_94102476-94102709	A5SS	BS_2HNXVFAS	6		Inclusion	0.388833333333334
VPS29:110499457-110499546_110499534-110499546_110496011-110496203	A5SS	BS_2HNXVFAS	6		Inclusion	0.311793608521971
AP3B2:82688988-82689232_82689157-82689232_82688735-82688831	A5SS	BS_2HNXVFAS	6		Inclusion	0.225630952380952
MALT1:58734307-58734566_58734306-58734381_58735201-58735329	A5SS	BS_2HNXVFAS	6		Inclusion	0.131835820895522
LRRK1:101022383-101022597_101022382-101022478_101024802-101024967	A5SS	BS_2HNXVFAS	6		Skipping	0.179580551523948
ARMH3:102032933-102033172_102033025-102033172_102029447-102029745	A5SS	BS_2HNXVFAS	6		Inclusion	0.174427430093209
OSBPL1A:24397573-24397788_24397654-24397788_24377412-24377535	A5SS	BS_2HNXVFAS	6		Inclusion	0.171728629579376
NIT1:161118118-161118225_161118117-161118178_161118785-161118881	A5SS	BS_2HNXVFAS	6		Inclusion	0.188234817813765
TMEM273:49166445-49167009_49166868-49167009_49165765-49165796	A5SS	BS_2HNXVFAS	6		Inclusion	0.428532859680284
HHLA3:70354798-70355111_70354797-70355107_70366443-70366537	A5SS	BS_2HNXVFAS	6		Inclusion	0.296732117812062
STK16:219245479-219245796_219245478-219245522_219245895-219246085	A5SS	BS_2HNXVFAS	6		Inclusion	0.501948579161028
SNAI3-AS1:88671277-88671693_88671276-88671465_88671812-88672122	A5SS	BS_2HNXVFAS	6		Inclusion	0.255535662299855
NT5C:75131045-75131281_75131180-75131281_75130752-75130867	A5SS	BS_2HNXVFAS	6		Skipping	0.144274881516587
DAPK2:63983533-63983754_63983624-63983754_63971422-63971561	A5SS	BS_2HNXVFAS	6		Skipping	0.353928455284553
ICAM3:10335066-10335353_10335140-10335353_10334527-10334782	A5SS	BS_2HNXVFAS	6		Skipping	0.138795373665481
DRG2:18093813-18093973_18093812-18093968_18098269-18098359	A5SS	BS_2HNXVFAS	6		Skipping	0.104378196500673
TOP3A:18308313-18308424_18308350-18308424_18306890-18306966	A5SS	BS_2HNXVFAS	6		Inclusion	0.186791327913279
MYO19:36508897-36509135_36509061-36509135_36507802-36507924	A5SS	BS_2HNXVFAS	6		Inclusion	0.320127747252748
GOSR2:46923160-46923387_46923159-46923269_46929519-46929584	A5SS	BS_2HNXVFAS	6		Inclusion	0.621842349304482
GOSR2:46923160-46923632_46923159-46923269_46929519-46929584	A5SS	BS_2HNXVFAS	6		Inclusion	0.615581183611533
SPATA20:50550998-50551222_50550997-50551190_50551510-50551679	A5SS	BS_2HNXVFAS	6		Inclusion	0.164566216216216
GCDH:12891487-12891660_12891486-12891522_12891830-12891974	A5SS	BS_2HNXVFAS	6		Inclusion	0.153589572192513
THOP1:2807442-2807808_2807441-2807773_2808242-2808444	A5SS	BS_2HNXVFAS	6		Skipping	0.119867114093961
ANGPTL6:10093693-10093880_10093812-10093880_10093348-10093619	A5SS	BS_2HNXVFAS	6		Skipping	0.200764840182648
DNAJB1:14527358-14527810_14527686-14527810_14516465-14517046	A5SS	BS_2HNXVFAS	6		Inclusion	0.537537109375
KCNN1:17989716-17989843_17989715-17989818_17993489-17993559	A5SS	BS_2HNXVFAS	6		Skipping	0.40568133802817
MAST3:18146881-18147044_18146880-18147017_18147442-18147624	A5SS	BS_2HNXVFAS	6		Skipping	0.258192151556157
VWCE:61282789-61282905_61282792-61282905_61281785-61281914	A5SS	BS_2HNXVFAS	6		Skipping	0.143433734939759
BCS1L:218660037-218660245_218660036-218660166_218660938-218661307	A5SS	BS_2HNXVFAS	6		Skipping	0.455395721925134
MYB:135200290-135200557_135200289-135200415_135201638-135201749	A5SS	BS_2HNXVFAS	6		Inclusion	0.673743315508021
MYB:135200290-135200674_135200289-135200415_135201638-135201749	A5SS	BS_2HNXVFAS	6		Inclusion	0.677248648648649
AFF2:148843382-148843433_148843381-148843415_148885888-148885985	A5SS	BS_2HNXVFAS	6		Inclusion	0.214842195540309
KLF3-AS1:38627805-38628102_38628038-38628102_38625601-38625762	A5SS	BS_2HNXVFAS	6		Inclusion	0.395965460526316
USP48:21736430-21736625_21736445-21736625_21729703-21729829	A5SS	BS_2HNXVFAS	6		Inclusion	0.276054545454545
FLACC1:201348100-201348302_201348253-201348302_201346541-201346675	A5SS	BS_2HNXVFAS	6		Inclusion	0.188996296296296
SFTA1P:10794698-10794980_10794838-10794980_10792371-10792525	A5SS	BS_2HNXVFAS	6		Inclusion	0.45597385620915
SNX14:85547084-85547226_85547115-85547226_85543604-85543760	A5SS	BS_2HNXVFAS	6		Skipping	0.340364238410597
TMCO4:19798071-19798215_19798136-19798215_19787025-19787117	A5SS	BS_2HNXVFAS	6		Inclusion	0.465844202898551
PTPN3:109383307-109383551_109383422-109383551_109382301-109382447	A5SS	BS_2HNXVFAS	6		Inclusion	0.137144329896907
RASA4CP:44033933-44034311_44034175-44034311_44030780-44030901	A5SS	BS_2HNXVFAS	6		Inclusion	0.307805500982318
YPEL1:21710487-21710908_21710627-21710908_21703838-21703882	A5SS	BS_2HNXVFAS	6		Inclusion	0.222222042139384
MYO5C:52260862-52261127_52260901-52261127_52256638-52256720	A5SS	BS_2HNXVFAS	6		Skipping	0.406886164623467
DOC2A:30006785-30006948_30006855-30006948_30006595-30006677	A5SS	BS_2HNXVFAS	6		Skipping	0.178578431372549
DNAH14:224967431-224967583_224967430-224967514_224968758-224968874	A5SS	BS_2HNXVFAS	6		Skipping	0.392637200736648
CEMIP:80873538-80873696_80873537-80873636_80873863-80873973	A5SS	BS_2HNXVFAS	6		Inclusion	0.515087121212121
BCS1L:218660037-218660218_218660036-218660166_218660938-218661307	A5SS	BS_2HNXVFAS	6		Skipping	0.576054761904761
TLL1:165992804-165992922_165992803-165992884_165994380-165994533	A5SS	BS_2HNXVFAS	6		Inclusion	0.182345410628019
IQCK:19763848-19764112_19763847-19763900_19788837-19788922	A5SS	BS_2HNXVFAS	6		Skipping	0.109560209424084
DGCR5:18991817-18992098_18991816-18992017_19014352-19014506	A5SS	BS_2HNXVFAS	6		Inclusion	0.268633333333334
SYNJ2:158059257-158059537_158059256-158059353_158061991-158062164	A5SS	BS_2HNXVFAS	6		Inclusion	0.16304535637149
SSR2:156012385-156012565_156012394-156012565_156011809-156011887	A5SS	BS_2HNXVFAS	6		Skipping	0.345099378881987
FAAH:46405588-46406078_46405587-46405794_46406243-46406368	A5SS	BS_2HNXVFAS	6		Skipping	0.158210970464135
SNHG17:38422012-38422241_38422086-38422241_38421005-38421098	A5SS	BS_2HNXVFAS	6		Inclusion	0.473341194968553
SNHG17:38422046-38422241_38422086-38422241_38421005-38421098	A5SS	BS_2HNXVFAS	6		Inclusion	0.565917757009346
ZFAND1:81714599-81714895_81714803-81714895_81713950-81714039	A5SS	BS_2HNXVFAS	6		Inclusion	0.157313883299799
LINC00662:27746021-27746340_27746080-27746340_27732795-27732967	A5SS	BS_2HNXVFAS	6		Inclusion	0.498792405063291
RCN1:32103004-32103202_32103003-32103158_32103280-32103480	A5SS	BS_2HNXVFAS	6		Skipping	0.310560975609756
IRAK4:43758951-43759592_43758950-43759016_43768102-43768272	A5SS	BS_2HNXVFAS	6		Inclusion	0.236627760252366
SCN8A:51688758-51690019_51688757-51688849_51699569-51699791	A5SS	BS_2HNXVFAS	6		Inclusion	0.495368620037807
HSPA12A:116683791-116683962_116683831-116683962_116681151-116681256	A5SS	BS_2HNXVFAS	6		Skipping	0.140455026455026
TAFAZZIN:154413207-154413352_154413206-154413339_154413481-154413567	A5SS	BS_2HNXVFAS	6		Inclusion	0.489172018348624
SALL4:51790022-51792352_51791332-51792352_51788860-51789141	A5SS	BS_2HNXVFAS	6		Skipping	0.348659217877095
LSP1:1870244-1871412_1870243-1870565_1880086-1880224	A5SS	BS_2HNXVFAS	6		Skipping	0.563238095238095
ATP7A:77922999-77923188_77922998-77923042_77971620-77971761	A5SS	BS_2HNXVFAS	6		Inclusion	0.390172284644195
ENSG00000283128:155506617-155507116_155507019-155507116_155503020-155503105	A5SS	BS_2HNXVFAS	6		Inclusion	0.358066390041494
ENSG00000223812:191559678-191559969_191559677-191559754_191569599-191569824	A5SS	BS_2HNXVFAS	6		Inclusion	0.376792452830189
CD163L1:7433344-7433694_7433373-7433694_7432415-7432736	A5SS	BS_2HNXVFAS	6		Inclusion	0.516827118644068
ABCC12:48086741-48088085_48087925-48088085_48085592-48085706	A5SS	BS_2HNXVFAS	6		Skipping	0.21561320754717
ENSG00000259316:64365974-64366075_64365985-64366075_64300318-64300723	A5SS	BS_2HNXVFAS	6		Skipping	0.385759615384615
TMEM134:67467165-67467388_67467311-67467388_67465055-67465100	A5SS	BS_2HNXVFAS	6		Inclusion	0.184450704225352
BCORL1:129981673-129981783_129981672-129981752_130005187-130005317	A5SS	BS_B1C6GZ84	6		Inclusion	0.264924151696607
MID1:10566888-10567603_10567001-10567603_10523091-10523187	A5SS	BS_B1C6GZ84	6		Skipping	0.103008032128512
INPP5J:31124845-31126010_31124844-31124906_31126375-31126489	A5SS	BS_B1C6GZ84	6		Skipping	0.314584558823529
KAT14:18138206-18138399_18138205-18138335_18142207-18142919	A5SS	BS_B1C6GZ84	6		Skipping	0.535004926108374
LILRA6:54241576-54241878_54241661-54241878_54240830-54241127	A5SS	BS_B1C6GZ84	6		Skipping	0.140122377622378
TEAD2:49355303-49355419_49355311-49355419_49355147-49355206	A5SS	BS_B1C6GZ84	6		Skipping	0.261634252539913
C19orf54:40742515-40742770_40742576-40742770_40740855-40741439	A5SS	BS_B1C6GZ84	6		Skipping	0.147490196078431
C19orf54:40742515-40742770_40742576-40742770_40742072-40742189	A5SS	BS_B1C6GZ84	6		Skipping	0.140312633832976
KMT2B:35732215-35733686_35732214-35733508_35733762-35733872	A5SS	BS_B1C6GZ84	6		Skipping	0.166844000000001
IFT22:101318124-101319032_101318955-101319032_101316339-101316542	A5SS	BS_B1C6GZ84	6		Skipping	0.130510666666667
CCT6P1:65754527-65754661_65754526-65754596_65755779-65755952	A5SS	BS_B1C6GZ84	6		Skipping	0.4499152
ZNF330:141220930-141221077_141220929-141221016_141222365-141222491	A5SS	BS_B1C6GZ84	6		Skipping	0.171620134228188
ENSG00000247134:32996201-32996355_32996200-32996316_33041634-33041771	A5SS	BS_B1C6GZ84	6		Inclusion	0.150434316353887
TBC1D8:101090209-101090364_101090253-101090364_101059420-101059539	A5SS	BS_B1C6GZ84	6		Inclusion	0.174787234042553
ST3GAL3:43736233-43736425_43736232-43736380_43814890-43814933	A5SS	BS_B1C6GZ84	6		Inclusion	0.320713375796179
CLK4:178617344-178618778_178618555-178618778_178616881-178616948	A5SS	BS_B1C6GZ84	6		Skipping	0.32202002670227
ADAM28:24343506-24343588_24343505-24343584_24349863-24349972	A5SS	BS_B1C6GZ84	6		Inclusion	0.129187969924812
ANKRD65:1420797-1421005_1420815-1421005_1418419-1419549	A5SS	BS_B1C6GZ84	6		Skipping	0.232002049180327
SELENBP1:151369004-151369769_151369712-151369769_151368198-151368319	A5SS	BS_B1C6GZ84	6		Skipping	0.142090069284065
PCBP4:51959895-51960320_51960188-51960320_51959576-51959651	A5SS	BS_B1C6GZ84	6		Skipping	0.255632490013316
DNHD1:6570009-6570396_6570008-6570100_6570617-6571423	A5SS	BS_B1C6GZ84	6		Skipping	0.380818897637795
TMEM79:156285184-156285983_156285183-156285267_156286259-156286473	A5SS	BS_B1C6GZ84	6		Skipping	0.144505464480875
TRIP12:229807705-229807864_229807707-229807864_229805729-229805802	A5SS	BS_B1C6GZ84	6		Inclusion	0.139872159090909
B3GALNT1:161089944-161090062_161089959-161090062_161083907-161086788	A5SS	BS_B1C6GZ84	6		Skipping	0.226116129032257
ENTPD1-AS1:95907663-95907903_95907777-95907903_95904829-95904938	A5SS	BS_B1C6GZ84	6		Inclusion	0.317870666666667
CHD3:7909143-7909384_7909142-7909338_7910427-7910591	A5SS	BS_B1C6GZ84	6		Inclusion	0.112790322580645
FGFR1:38428346-38428435_38428351-38428435_38427920-38428093	A5SS	BS_B1C6GZ84	6		Inclusion	0.148909212283044
IRF9:24164063-24164955_24164062-24164134_24165846-24165962	A5SS	BS_B1C6GZ84	6		Skipping	0.140432756324899
AHDC1:27604106-27604144_27604109-27604144_27603727-27603863	A5SS	BS_B1C6GZ84	6		Inclusion	0.317102654867257
SLC25A37:23566108-23566813_23566107-23566336_23568321-23568378	A5SS	BS_B1C6GZ84	6		Skipping	0.24583266398929
SMG1P7:70231323-70231523_70231436-70231523_70230993-70231158	A5SS	BS_B1C6GZ84	6		Inclusion	0.349652806652807
POMGNT1:46194553-46194961_46194843-46194961_46194273-46194401	A5SS	BS_B1C6GZ84	6		Skipping	0.102680851063831
FHIP1B:6218558-6218763_6218599-6218763_6217370-6218150	A5SS	BS_B1C6GZ84	6		Inclusion	0.171057486631016
GIGYF1:100688592-100689555_100689301-100689555_100688450-100688515	A5SS	BS_B1C6GZ84	6		Skipping	0.145500782472613
FRRS1:99710806-99710949_99710833-99710949_99709197-99709259	A5SS	BS_B1C6GZ84	6		Skipping	0.244641078838175
DISC1:232008785-232009049_232008784-232008983_232026434-232026552	A5SS	BS_B1C6GZ84	6		Skipping	0.213137414965987
TRIM69:44758613-44758854_44758612-44758803_44759639-44759662	A5SS	BS_B1C6GZ84	6		Skipping	0.195213358070501
ITGA9-AS1:37851424-37851492_37851446-37851492_37834678-37834767	A5SS	BS_B1C6GZ84	6		Skipping	0.176796666666666
BBS1:66531656-66532205_66531655-66531742_66532295-66533603	A5SS	BS_B1C6GZ84	6		Skipping	0.307146825396826
RPL13A:49489850-49490090_49489849-49489912_49490231-49490297	A5SS	BS_B1C6GZ84	6		Inclusion	0.228476063829787
GORASP1:39100788-39101102_39101015-39101102_39100304-39100454	A5SS	BS_B1C6GZ84	6		Skipping	0.33151263001486
ACOX2:58531251-58531366_58531292-58531366_58530465-58530638	A5SS	BS_B1C6GZ84	6		Skipping	0.118641509433962
RNF214:117238601-117239111_117238600-117238646_117239800-117239860	A5SS	BS_B1C6GZ84	6		Skipping	0.106785904255319
CAPN3:42410795-42411000_42410794-42410926_42411286-42411345	A5SS	BS_B1C6GZ84	6		Skipping	0.116978873239437
EXOG:38497629-38497778_38497628-38497684_38498925-38498989	A5SS	BS_B1C6GZ84	6		Skipping	0.110769340974212
ATP10B:160785559-160785803_160785735-160785803_160687799-160688094	A5SS	BS_B1C6GZ84	6		Skipping	0.20992243767313
DNAJC19:180986948-180987022_180986997-180987022_180985925-180985996	A5SS	BS_B1C6GZ84	6		Skipping	0.213895663956639
CENATAC:119011221-119011311_119011220-119011283_119011938-119012003	A5SS	BS_B1C6GZ84	6		Skipping	0.361235999999999
MUTYH:45332918-45333324_45333284-45333324_45332762-45332834	A5SS	BS_B1C6GZ84	6		Skipping	0.196824797843665
SLC4A7:27433916-27434104_27433954-27434104_27431297-27431669	A5SS	BS_B1C6GZ84	6		Skipping	0.14879014084507
GALT:34648762-34649081_34648761-34648894_34649409-34649564	A5SS	BS_B1C6GZ84	6		Skipping	0.159941176470589
CTC1:8236058-8236342_8236082-8236342_8235052-8235285	A5SS	BS_B1C6GZ84	6		Skipping	0.357957996768982
SLC1A2:35419920-35420024_35419935-35420024_35317376-35317516	A5SS	BS_B1C6GZ84	6		Inclusion	0.216627272727273
KIAA0100:28643164-28643659_28643609-28643659_28642868-28642987	A5SS	BS_B1C6GZ84	6		Skipping	0.116619252873563
C11orf80:66801031-66801161_66801030-66801102_66803994-66804194	A5SS	BS_B1C6GZ84	6		Inclusion	0.434025796661608
TMPRSS5:113696836-113696971_113696857-113696971_113695399-113695443	A5SS	BS_B1C6GZ84	6		Inclusion	0.187847107438017
IFI35:43013267-43013379_43013266-43013373_43013475-43013662	A5SS	BS_B1C6GZ84	6		Inclusion	0.203131468531468
MITF:69937822-69938049_69937821-69937881_69939097-69939181	A5SS	BS_B1C6GZ84	6		Skipping	0.133431977559607
NCBP2:196939251-196939432_196939392-196939432_196937509-196937631	A5SS	BS_B1C6GZ84	6		Skipping	0.212033573141487
NBEA:35208700-35208854_35208699-35208836_35211052-35211179	A5SS	BS_B1C6GZ84	6		Skipping	0.137386612021858
NAXD:110625190-110625303_110625189-110625278_110627438-110627547	A5SS	BS_B1C6GZ84	6		Inclusion	0.107534759358289
INO80B-WBP1:74457334-74457860_74457333-74457538_74459642-74459745	A5SS	BS_B1C6GZ84	6		Skipping	0.161143478260869
SLC3A2:62856109-62856453_62856108-62856381_62870744-62870837	A5SS	BS_B1C6GZ84	6		Inclusion	0.632412017167382
UBE3A:25408572-25408684_25408619-25408684_25407066-25407137	A5SS	BS_B1C6GZ84	6		Inclusion	0.207649612403101
COL27A1:114231822-114231866_114231821-114231858_114235598-114235652	A5SS	BS_B1C6GZ84	6		Inclusion	0.340213622291021
NEIL1:75354250-75354492_75354249-75354277_75354652-75354818	A5SS	BS_B1C6GZ84	6		Skipping	0.356390243902439
PLPPR2:11363713-11363835_11363712-11363819_11364160-11364212	A5SS	BS_B1C6GZ84	6		Skipping	0.134194926568759
MIR22HG:1713703-1714014_1713855-1714014_1711503-1712399	A5SS	BS_B1C6GZ84	6		Skipping	0.228243204577969
MIR22HG:1712589-1714014_1713855-1714014_1711518-1712399	A5SS	BS_B1C6GZ84	6		Skipping	0.244498563218391
DDX5:64501261-64502069_64502009-64502069_64501056-64501143	A5SS	BS_B1C6GZ84	6		Skipping	0.108228000000001
RAB34:28715195-28715276_28715218-28715276_28715031-28715122	A5SS	BS_B1C6GZ84	6		Skipping	0.394010709504685
AKAP8L:15403653-15403715_15403657-15403715_15403474-15403555	A5SS	BS_B1C6GZ84	6		Inclusion	0.176772789115646
