Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
ACSL4:109683136-109683375_109683135-109683372_109696143-109696196	A3SS	BS_B57327NA	6		Skipping	0.256357723577236
CC2D1B:52357001-52357174_52357000-52357126_52357525-52357698	A3SS	BS_B57327NA	6		Inclusion	0.201135388739946
SLC4A3:219630072-219630352_219630152-219630352_219629579-219629695	A3SS	BS_B57327NA	6		Inclusion	0.258127777777778
RPS6KA3:20172746-20172871_20172745-20172868_20175163-20175288	A3SS	BS_B57327NA	6		Skipping	0.406679296346415
RCE1:66843956-66844039_66843959-66844039_66843758-66843861	A3SS	BS_B57327NA	6		Inclusion	0.23499455782313
PIK3CD:9720434-9720661_9720610-9720661_9720111-9720242	A3SS	BS_B57327NA	6		Inclusion	0.34751506456241
ZNF277:112286873-112287074_112286876-112287074_112206694-112206807	A3SS	BS_B57327NA	6		Skipping	0.11935019973369
FAM161A:61839421-61840581_61839420-61840525_61842121-61842360	A3SS	BS_B57327NA	6		Skipping	0.255256446991405
ZNF142:218651701-218652300_218651700-218651822_218656149-218656463	A3SS	BS_B57327NA	6		Inclusion	0.203069892473118
RANBP3:5957918-5957973_5957917-5957968_5978060-5978093	A3SS	BS_B57327NA	6		Skipping	0.229786950732358
EPHB2:22896411-22896478_22896413-22896478_22895471-22895580	A3SS	BS_B57327NA	6		Inclusion	0.112619891008175
ADAMTS10:8597234-8597322_8597233-8597317_8600927-8601145	A3SS	BS_B57327NA	6		Skipping	0.594696132596684
NAT9:74775622-74775852_74775621-74775707_74776266-74776323	A3SS	BS_B57327NA	6		Inclusion	0.105237650200267
GALE:23798117-23798230_23798116-23798225_23798614-23798730	A3SS	BS_B57327NA	6		Skipping	0.229636863823934
SORBS3:22554863-22554980_22554907-22554980_22554451-22554608	A3SS	BS_B57327NA	6		Inclusion	0.137816076294278
SORBS3:22565826-22566484_22566344-22566484_22565267-22565354	A3SS	BS_B57327NA	6		Skipping	0.251895380434784
FMR1:147944905-147945051_147944943-147945051_147943130-147943326	A3SS	BS_B57327NA	6		Skipping	0.325816599732262
FMR1:147948683-147951097_147948733-147951097_147945533-147945616	A3SS	BS_B57327NA	6		Inclusion	0.242065159574468
LRP8:53255117-53257464_53255116-53255185_53258318-53258471	A3SS	BS_B57327NA	6		Skipping	0.27739024390244
LRP8:53266473-53266699_53266472-53266647_53271027-53271153	A3SS	BS_B57327NA	6		Inclusion	0.108180821917808
NT5DC2:52524387-52524731_52524386-52524611_52524816-52524881	A3SS	BS_B57327NA	6		Skipping	0.41450664893617
PRPF40B:49642927-49643016_49642929-49643016_49642579-49642675	A3SS	BS_B57327NA	6		Skipping	0.352449061662198
SRGAP2B:144897116-144897340_144897115-144897337_144905090-144905219	A3SS	BS_B57327NA	6		Skipping	0.229951909476662
GLYR1:4814537-4814647_4814536-4814629_4817597-4817697	A3SS	BS_B57327NA	6		Inclusion	0.157436170212765
LY6E:143020883-143020991_143020887-143020991_143020261-143020377	A3SS	BS_B57327NA	6		Skipping	0.663466666666666
GPNMB:23266481-23266615_23266516-23266615_23260455-23260773	A3SS	BS_B57327NA	6		Inclusion	0.206740540540541
ABCF1:30578073-30578202_30578075-30578202_30577817-30577913	A3SS	BS_B57327NA	6		Skipping	0.219885026737968
MIER1:66928887-66928963_66928889-66928963_66926141-66926242	A3SS	BS_B57327NA	6		Inclusion	0.279484490398819
SERBP1:67424888-67424977_67424887-67424959_67425082-67425223	A3SS	BS_B57327NA	6		Inclusion	0.160327127659574
MAP4K2:64802563-64802653_64802562-64802627_64802884-64802942	A3SS	BS_B57327NA	6		Skipping	0.177589115646259
PRPF3:150344376-150344547_150344433-150344547_150344161-150344261	A3SS	BS_B57327NA	6		Skipping	0.169144946808511
MIGA1:77873001-77873120_77873003-77873120_77866337-77866391	A3SS	BS_B57327NA	6		Inclusion	0.299236947791164
SNHG17:38421006-38422241_38421005-38421098_38426418-38426503	A3SS	BS_B57327NA	6		Inclusion	0.542399730820996
SNHG17:38421006-38422368_38421005-38421098_38426418-38426503	A3SS	BS_B57327NA	6		Inclusion	0.457148148148148
FKBP1B:24063019-24063681_24063063-24063681_24060813-24060926	A3SS	BS_B57327NA	6		Inclusion	0.31594262295082
YAF2:42210548-42210680_42210547-42210619_42237598-42237724	A3SS	BS_B57327NA	6		Inclusion	0.331102150537634
YY1AP1:155668627-155668777_155668626-155668717_155670319-155670464	A3SS	BS_B57327NA	6		Inclusion	0.304279255319149
KDM1A:23053761-23055161_23055068-23055161_23050386-23050520	A3SS	BS_B57327NA	6		Skipping	0.17923230974633
SMTN:31088454-31088606_31088512-31088606_31087964-31088113	A3SS	BS_B57327NA	6		Inclusion	0.405979338842975
RACK1:181240216-181240345_181240215-181240327_181241491-181241639	A3SS	BS_B57327NA	6		Inclusion	0.351142599277978
GBP2:89106132-89108291_89106131-89107052_89109676-89109870	A3SS	BS_B57327NA	6		Skipping	0.265682382133995
RPL22L1:170868298-170868390_170868297-170868387_170870158-170870195	A3SS	BS_B57327NA	6		Inclusion	0.115227456258413
RBM33:155711173-155711455_155711202-155711455_155706859-155707068	A3SS	BS_B57327NA	6		Inclusion	0.477699067909454
RBM33:155763809-155764018_155763811-155764018_155744960-155745602	A3SS	BS_B57327NA	6		Inclusion	0.217364846870839
ZZZ3:77581776-77581891_77581775-77581888_77581978-77582126	A3SS	BS_B57327NA	6		Skipping	0.233789687924016
CLCC1:108950309-108950448_108950308-108950438_108963360-108963453	A3SS	BS_B57327NA	6		Inclusion	0.179534666666666
DNMT1:10133370-10134307_10133369-10133701_10135735-10135852	A3SS	BS_B57327NA	6		Skipping	0.172717333333334
PSRC1:109280777-109281251_109280776-109281046_109281618-109282060	A3SS	BS_B57327NA	6		Skipping	0.121537558685446
LAMTOR4:100153850-100154203_100153866-100154203_100153399-100153517	A3SS	BS_B57327NA	6		Inclusion	0.105836436170213
CEP97:101757634-101758423_101757810-101758423_101757062-101757196	A3SS	BS_B57327NA	6		Inclusion	0.132538666666666
MAP9:155368586-155368812_155368585-155368809_155373135-155373456	A3SS	BS_B57327NA	6		Skipping	0.258948895027625
SETD5:9434277-9434485_9434333-9434485_9433844-9433950	A3SS	BS_B57327NA	6		Inclusion	0.301396276595745
SRGAP2:206401421-206401645_206401423-206401645_206393544-206393673	A3SS	BS_B57327NA	6		Skipping	0.298492329149233
GSTM4:109657350-109657671_109657589-109657671_109657214-109657279	A3SS	BS_B57327NA	6		Inclusion	0.197896505376344
AIFM1:130139795-130139871_130139794-130139868_130140532-130140617	A3SS	BS_B57327NA	6		Skipping	0.208372496662217
ZEB1:31495776-31495838_31495778-31495838_31461036-31461237	A3SS	BS_B57327NA	6		Inclusion	0.190389627659575
SEMA3B:50273913-50274057_50273915-50274057_50273758-50273828	A3SS	BS_B57327NA	6		Inclusion	0.369291120815139
RAB3IP:69812778-69813033_69812963-69813033_69801608-69801721	A3SS	BS_B57327NA	6		Skipping	0.199906464924346
TOE1:45342735-45343002_45342842-45343002_45342383-45342643	A3SS	BS_B57327NA	6		Inclusion	0.629888283378747
ZEB2:144424796-144424953_144424795-144424864_144429768-144430026	A3SS	BS_B57327NA	6		Inclusion	0.466734306569343
WASH2P:113595050-113595161_113595062-113595161_113588549-113588703	A3SS	BS_B57327NA	6		Inclusion	0.709514782608696
NBPF15:144450772-144450870_144450771-144450802_144456536-144456805	A3SS	BS_B57327NA	6		Inclusion	0.326375000000001
WARS2:119031216-119033388_119031215-119033359_119034094-119034213	A3SS	BS_B57327NA	6		Inclusion	0.16572192513369
MAP4K4:101859643-101859864_101859735-101859864_101858995-101859082	A3SS	BS_B57327NA	6		Inclusion	0.255627659574468
SKP2:36163645-36166662_36166518-36166662_36152770-36153042	A3SS	BS_B57327NA	6		Skipping	0.146721333333333
BBS1:66515540-66515731_66515692-66515731_66514405-66514678	A3SS	BS_B57327NA	6		Skipping	0.34877260638298
ACAD9:128908923-128909099_128908972-128909099_128908184-128908264	A3SS	BS_B57327NA	6		Inclusion	0.108630319148936
NLRP6:282702-282797_282704-282797_280083-281839	A3SS	BS_B57327NA	6		Inclusion	0.740910714285714
SF1:64764606-64766155_64764605-64765518_64766899-64767079	A3SS	BS_B57327NA	6		Inclusion	0.163291223404256
SF1:64767192-64767251_64767191-64767246_64767570-64767844	A3SS	BS_B57327NA	6		Inclusion	0.101045212765958
DNAJC4:64232701-64232865_64232703-64232865_64232429-64232614	A3SS	BS_B57327NA	6		Skipping	0.147598393574297
TMEM94:75498444-75498538_75498455-75498538_75498174-75498323	A3SS	BS_B57327NA	6		Skipping	0.221707057256991
LST1:31588518-31588909_31588562-31588909_31587199-31587318	A3SS	BS_B57327NA	6		Inclusion	0.269539259259259
LST1:31588497-31588909_31588517-31588909_31587943-31587966	A3SS	BS_B57327NA	6		Inclusion	0.479442249240121
MFSD2A:39958662-39958825_39958700-39958825_39957086-39957221	A3SS	BS_B57327NA	6		Inclusion	0.198002849002849
MFSD2A:39967628-39967916_39967803-39967916_39967085-39967169	A3SS	BS_B57327NA	6		Skipping	0.33457326007326
ACIN1:23064105-23064257_23064104-23064221_23064354-23064485	A3SS	BS_B57327NA	6		Skipping	0.10801595744681
ACIN1:23064355-23064488_23064354-23064485_23065965-23066008	A3SS	BS_B57327NA	6		Skipping	0.333128989361702
NFAT5:69684887-69684970_69684889-69684970_69677202-69677335	A3SS	BS_B57327NA	6		Inclusion	0.208482023968043
EIF2AK3:88588761-88588901_88588760-88588891_88590442-88590605	A3SS	BS_B57327NA	6		Skipping	0.112971812080537
RYK:134191849-134191983_134191848-134191974_134195081-134195182	A3SS	BS_B57327NA	6		Inclusion	0.223311170212766
TMEM25:118534266-118534355_118534268-118534355_118534028-118534129	A3SS	BS_B57327NA	6		Skipping	0.314046728971961
FAM111A:59143497-59145856_59145826-59145856_59143082-59143304	A3SS	BS_B57327NA	6		Inclusion	0.371215767634855
FAM111A:59148704-59148953_59148796-59148953_59145826-59145856	A3SS	BS_B57327NA	6		Inclusion	0.595267254038179
FAM111A:59148704-59148953_59148835-59148953_59145826-59145856	A3SS	BS_B57327NA	6		Inclusion	0.618574679943101
FAM111A:59148797-59148953_59148835-59148953_59145826-59145856	A3SS	BS_B57327NA	6		Inclusion	0.423274509803922
ARL6IP4:122981571-122981879_122981594-122981879_122981128-122981266	A3SS	BS_B57327NA	6		Inclusion	0.282433333333333
ARL6IP4:122981571-122981879_122981594-122981879_122981128-122981299	A3SS	BS_B57327NA	6		Inclusion	0.290218375499334
KANSL3:96631312-96631543_96631311-96631482_96636920-96637185	A3SS	BS_B57327NA	6		Inclusion	0.579752659574468
ANKRD36:97224806-97224879_97224808-97224879_97219173-97219246	A3SS	BS_B57327NA	6		Skipping	0.383853297442799
DLG4:7204008-7204067_7204007-7204058_7204198-7204252	A3SS	BS_B57327NA	6		Inclusion	0.21476431424767
AFF3:99554311-99554534_99554310-99554486_99554682-99554732	A3SS	BS_B57327NA	6		Inclusion	0.235792479108633
ZNF662:42908793-42908909_42908795-42908909_42908021-42908148	A3SS	BS_B57327NA	6		Skipping	0.403134730538923
TAF6:100107926-100108123_100107925-100108096_100108366-100108540	A3SS	BS_B57327NA	6		Skipping	0.152982597054888
PDXDC2P-NPIPB14P:70038905-70039100_70038904-70038985_70042350-70042416	A3SS	BS_B57327NA	6		Inclusion	0.401824631860776
FOXP1:70977643-70977722_70977642-70977719_70977827-70978029	A3SS	BS_B57327NA	6		Skipping	0.232030789825969
PROCA1:28704307-28704616_28704306-28704435_28704707-28704843	A3SS	BS_B57327NA	6		Inclusion	0.52457634730539
CD34:207886539-207888118_207886538-207887923_207888681-207888846	A3SS	BS_B57327NA	6		Inclusion	0.755896879240163
APBB1:6395125-6395701_6395124-6395279_6395785-6395962	A3SS	BS_B57327NA	6		Skipping	0.148646276595745
BTN3A1:26407671-26407952_26407826-26407952_26405908-26406256	A3SS	BS_B57327NA	6		Skipping	0.132287817938419
BTN3A1:26409894-26410032_26410005-26410032_26409532-26409733	A3SS	BS_B57327NA	6		Skipping	0.406987215909091
CTCF:67637688-67639162_67637693-67639162_67636689-67636851	A3SS	BS_B57327NA	6		Skipping	0.110142287234042
CAP1:40059334-40059458_40059336-40059458_40040728-40040801	A3SS	BS_B57327NA	6		Inclusion	0.228899598393574
COL20A1:63309755-63309915_63309757-63309915_63309332-63309497	A3SS	BS_B57327NA	6		Skipping	0.264145833333333
PLEKHB2:131140167-131140275_131140169-131140275_131132901-131132991	A3SS	BS_B57327NA	6		Skipping	0.166444148936168
REEP2:138445228-138445375_138445233-138445375_138444753-138444867	A3SS	BS_B57327NA	6		Skipping	0.65878911564626
BRPF1:9743578-9743901_9743580-9743901_9742943-9743253	A3SS	BS_B57327NA	6		Inclusion	0.20278734858681
PNKD:218341534-218341626_218341542-218341626_218340727-218340786	A3SS	BS_B57327NA	6		Skipping	0.304598561151079
PKP4:158634070-158634289_158634072-158634289_158631752-158631941	A3SS	BS_B57327NA	6		Skipping	0.104477393617021
SCN1A-AS1:166251779-166251912_166251833-166251912_166249342-166249384	A3SS	BS_B57327NA	6		Inclusion	0.684515923566879
C12orf4:4536017-4536219_4536016-4536211_4538408-4538508	A3SS	BS_B57327NA	6		Skipping	0.306483355525966
NCL:231458266-231458620_231458265-231458344_231459000-231459125	A3SS	BS_B57327NA	6		Inclusion	0.129981382978723
NIT2:100345585-100346255_100346180-100346255_100341072-100341161	A3SS	BS_B57327NA	6		Skipping	0.144653333333332
TMEM161A:19133130-19133306_19133129-19133210_19134783-19134887	A3SS	BS_B57327NA	6		Inclusion	0.339804026845638
HSPB1:76303777-76303865_76303806-76303865_76302672-76303076	A3SS	BS_B57327NA	6		Inclusion	0.123489795918368
EIF3B:2380204-2380740_2380278-2380740_2379393-2379511	A3SS	BS_B57327NA	6		Inclusion	0.131873670212766
ZNF589:48267915-48270990_48267917-48270990_48260812-48260939	A3SS	BS_B57327NA	6		Skipping	0.230885486018642
ICA1L:202825695-202825767_202825694-202825748_202828847-202829016	A3SS	BS_B57327NA	6		Skipping	0.105098360655739
MYO9B:17202842-17202883_17202844-17202883_17202129-17202303	A3SS	BS_B57327NA	6		Skipping	0.327635638297872
CAMK2B:44219351-44219602_44219350-44219522_44220059-44220294	A3SS	BS_B57327NA	6		Inclusion	0.393815037593985
RPE:210019669-210019961_210019672-210019961_210017472-210017559	A3SS	BS_B57327NA	6		Skipping	0.13192420212766
HDAC9:18590336-18590486_18590344-18590486_18585280-18585522	A3SS	BS_B57327NA	6		Inclusion	0.220717983651227
XIST:73826115-73827984_73826114-73827928_73829067-73829231	A3SS	BS_B57327NA	6		Inclusion	0.165081005586592
CTNNB1:41239641-41239900_41239659-41239900_41239133-41239354	A3SS	BS_B57327NA	6		Inclusion	0.214231382978723
NTRK3:88255906-88256168_88255905-88256131_88256283-88256486	A3SS	BS_B57327NA	6		Inclusion	0.115714067278287
EIF2B5:184143431-184143565_184143441-184143565_184143051-184143142	A3SS	BS_B57327NA	6		Inclusion	0.136439839572193
GIGYF2:232790698-232790915_232790715-232790915_232787149-232787329	A3SS	BS_B57327NA	6		Skipping	0.15363164893617
PMS2:5999108-5999275_5999107-5999226_6002452-6002636	A3SS	BS_B57327NA	6		Skipping	0.201858288770055
CD163:7479860-7481256_7479859-7479996_7482642-7482762	A3SS	BS_B57327NA	6		Skipping	0.115448951048951
NRG3:82865411-82865437_82865413-82865437_82738576-82738650	A3SS	BS_B57327NA	6		Skipping	0.213608775137111
SLC6A1:11017059-11017259_11017119-11017259_11015671-11015733	A3SS	BS_B57327NA	6		Skipping	0.193981638418079
SLC6A1:11020213-11022468_11022335-11022468_11018597-11018698	A3SS	BS_B57327NA	6		Skipping	0.170967236467237
HLA-C:31269493-31269543_31269492-31269525_31269965-31270085	A3SS	BS_B57327NA	6		Inclusion	0.146227393617021
HSPBP1:55279399-55279705_55279398-55279702_55280034-55280108	A3SS	BS_B57327NA	6		Skipping	0.132645721925134
KALRN:124633849-124633953_124633851-124633953_124632419-124632703	A3SS	BS_B57327NA	6		Inclusion	0.181280272108843
CAPN3:42410408-42410496_42410427-42410496_42409930-42409995	A3SS	BS_B57327NA	6		Inclusion	0.22867899408284
ALG9:111838249-111838399_111838248-111838378_111840654-111840809	A3SS	BS_B57327NA	6		Inclusion	0.314746955345061
ANKS6:98756420-98756606_98756419-98756603_98768080-98768250	A3SS	BS_B57327NA	6		Skipping	0.2525
RNF123:49697045-49697222_49697142-49697222_49691424-49691509	A3SS	BS_B57327NA	6		Inclusion	0.107128989361702
PBRM1:52679574-52679726_52679573-52679723_52682091-52682233	A3SS	BS_B57327NA	6		Inclusion	0.162489986648866
WDR77:111442025-111442129_111442024-111442093_111442652-111442761	A3SS	BS_B57327NA	6		Inclusion	0.106091755319149
MAGI1:65470283-65470487_65470282-65470484_65478591-65478798	A3SS	BS_B57327NA	6		Skipping	0.156237967914439
ERLEC1:53808299-53809273_53809213-53809273_53801712-53801842	A3SS	BS_B57327NA	6		Skipping	0.229992021276595
PTPN11:112486463-112486629_112486474-112486629_112482073-112482205	A3SS	BS_B57327NA	6		Skipping	0.105119680851064
CCDC191:114042703-114042846_114042702-114042841_114046590-114046732	A3SS	BS_B57327NA	6		Skipping	0.247420143884892
CAST:96726754-96726859_96726793-96726859_96722638-96722698	A3SS	BS_B57327NA	6		Inclusion	0.154458390177353
CAST:96765221-96765325_96765223-96765325_96762273-96762372	A3SS	BS_B57327NA	6		Skipping	0.192609042553191
SCYL1:65536986-65537128_65537036-65537128_65536585-65536750	A3SS	BS_B57327NA	6		Inclusion	0.179477393617021
SLC2A11:23875117-23875241_23875120-23875241_23868480-23868641	A3SS	BS_B57327NA	6		Skipping	0.20766391184573
TMEM108:133229266-133229351_133229269-133229351_133045901-133046020	A3SS	BS_B57327NA	6		Inclusion	0.183899135446685
AMOTL2:134358540-134358719_134358539-134358716_134359282-134359503	A3SS	BS_B57327NA	6		Inclusion	0.188611859838275
MMD2:4909881-4910022_4909880-4909950_4911144-4911246	A3SS	BS_B57327NA	6		Inclusion	0.151872180451128
FHL1:136209243-136209442_136209339-136209442_136208454-136208641	A3SS	BS_B57327NA	6		Skipping	0.226250000000002
MTFR1L:25822996-25823128_25823018-25823128_25819928-25820029	A3SS	BS_B57327NA	6		Inclusion	0.164002659574468
ARHGEF26-AS1:154030277-154030379_154030276-154030376_154060013-154060062	A3SS	BS_B57327NA	6		Skipping	0.264329218106996
KDM1B:18208129-18208206_18208131-18208206_18207397-18207529	A3SS	BS_B57327NA	6		Inclusion	0.102338274932615
ABCC5:183985304-183985455_183985303-183985378_183987769-183987917	A3SS	BS_B57327NA	6		Inclusion	0.401866216216216
VPS54:63981646-63981887_63981645-63981851_63983863-63984019	A3SS	BS_B57327NA	6		Inclusion	0.325142666666667
CHRD:184389367-184389829_184389369-184389829_184388892-184388995	A3SS	BS_B57327NA	6		Inclusion	0.189665130568356
CCDC74B:130142133-130142381_130142132-130142183_130143268-130143313	A3SS	BS_B57327NA	6		Skipping	0.346794871794872
GNAS:58903528-58903585_58903530-58903585_58895611-58895684	A3SS	BS_B57327NA	6		Skipping	0.133521276595745
KANK1:732378-734835_734747-734835_731157-731266	A3SS	BS_B57327NA	6		Inclusion	0.285471467391304
TMEM67:93785733-93786346_93786267-93786346_93785221-93785378	A3SS	BS_B57327NA	6		Skipping	0.279772471910113
TMEM67:93786223-93786346_93786267-93786346_93785221-93785378	A3SS	BS_B57327NA	6		Skipping	0.118412171507608
INTS8:94838463-94838618_94838493-94838618_94836523-94836631	A3SS	BS_B57327NA	6		Skipping	0.408961165048543
MATN2:98033042-98033176_98033098-98033176_98032245-98032317	A3SS	BS_B57327NA	6		Inclusion	0.208733153638814
SYBU:109642728-109642947_109642727-109642929_109644635-109644716	A3SS	BS_B57327NA	6		Inclusion	0.191107334525939
POU2F2:42096082-42096243_42096081-42096195_42099526-42099618	A3SS	BS_B57327NA	6		Skipping	0.552982428115015
MUTYH:45333413-45333564_45333412-45333497_45334390-45334511	A3SS	BS_B57327NA	6		Inclusion	0.292001336898395
MUTYH:45333413-45333594_45333412-45333497_45334390-45334511	A3SS	BS_B57327NA	6		Inclusion	0.296806408544727
MUTYH:45333413-45333603_45333412-45333497_45334390-45334511	A3SS	BS_B57327NA	6		Inclusion	0.317341789052069
ING4:6652662-6652770_6652661-6652767_6652944-6653050	A3SS	BS_B57327NA	6		Skipping	0.19593288590604
CDK8:26401466-26401624_26401468-26401624_26401268-26401347	A3SS	BS_B57327NA	6		Skipping	0.443011984021305
AHI1:135300500-135302817_135300499-135300558_135318518-135318616	A3SS	BS_B57327NA	6		Inclusion	0.735713136729222
NFKB2:102402252-102402524_102402254-102402524_102402047-102402159	A3SS	BS_B57327NA	6		Skipping	0.207091549295775
AREL1:74669947-74670142_74669946-74670126_74670761-74670871	A3SS	BS_B57327NA	6		Inclusion	0.166586666666667
GFUS:143616106-143616440_143616105-143616220_143616566-143616723	A3SS	BS_B57327NA	6		Inclusion	0.139110372340426
ZNF250:144889933-144890074_144889932-144890059_144890307-144890403	A3SS	BS_B57327NA	6		Skipping	0.173719626168224
HDGFL2:4496919-4498031_4497957-4498031_4496301-4496405	A3SS	BS_B57327NA	6		Inclusion	0.238889333333333
