Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
ABHD14A-ACY1:51986605-51987061_51986604-51986661_51986987-51987061	RI	BS_9FHSNVS0	6		Inclusion	0.277983870967742
ATXN7L2:109488847-109490128_109488846-109489100_109489929-109490128	RI	BS_9FHSNVS0	6		Inclusion	0.491333333333333
IGSF9:159929891-159930439_159929890-159929975_159930188-159930439	RI	BS_9FHSNVS0	6		Inclusion	0.0915813953488372
ENSG00000272462:25997903-26001775_25997902-25998285_26001028-26001775	RI	BS_9FHSNVS0	6		Skipping	0.0660384615384615
LZTFL1:45834238-45835784_45834237-45834298_45835589-45835784	RI	BS_9FHSNVS0	6		Inclusion	0.0726567164179105
IFRD2:50289447-50289762_50289446-50289628_50289711-50289762	RI	BS_9FHSNVS0	6		Inclusion	0.335639344262295
FAAH:46405588-46406078_46405587-46405794_46406037-46406078	RI	BS_9FHSNVS0	6		Inclusion	0.436303571428571
DDX20:111761226-111762782_111761225-111762337_111762676-111762782	RI	BS_9FHSNVS0	6		Inclusion	0.397636363636364
PIFO:111348516-111350223_111348515-111348646_111350105-111350223	RI	BS_9FHSNVS0	6		Inclusion	0.176771929824561
SLC22A5:132384147-132385499_132384146-132384301_132385327-132385499	RI	BS_9FHSNVS0	6		Inclusion	0.633524590163934
HAUS7:153454394-153455766_153454393-153454508_153455541-153455766	RI	BS_9FHSNVS0	6		Inclusion	0.251935483870968
TMEM25:118531192-118531871_118531191-118531234_118531774-118531871	RI	BS_9FHSNVS0	6		Inclusion	0.410216666666667
ZNF385B:179441982-179443468_179441981-179442177_179443223-179443468	RI	BS_9FHSNVS0	6		Skipping	0.232071428571429
DALRD3:49015973-49016340_49015972-49016086_49016157-49016340	RI	BS_9FHSNVS0	6		Inclusion	0.3508
CAMKK1:3881627-3882564_3881626-3881648_3882527-3882564	RI	BS_9FHSNVS0	6		Inclusion	0.47796
ITGB4:75757200-75757818_75757199-75757310_75757415-75757818	RI	BS_9FHSNVS0	6		Inclusion	0.11928813559322
DAPK1:87639650-87639815_87639649-87639698_87639788-87639815	RI	BS_9FHSNVS0	6		Inclusion	0.375296875
SPTLC1:92107176-92108834_92107175-92108069_92108739-92108834	RI	BS_9FHSNVS0	6		Inclusion	0.636410256410256
NUDT6:122917501-122922597_122917500-122917704_122922334-122922597	RI	BS_9FHSNVS0	6		Inclusion	0.431803278688525
OCEL1:17226693-17227199_17226692-17226869_17226974-17227199	RI	BS_9FHSNVS0	6		Skipping	0.219051724137931
EXOSC8:37000786-37001801_37000785-37000822_37001748-37001801	RI	BS_9FHSNVS0	6		Skipping	0.284932203389831
BRAT1:2537881-2539351_2537880-2538764_2539178-2539351	RI	BS_9FHSNVS0	6		Inclusion	0.135539682539683
ATP2A1-AS1:28878957-28879755_28878956-28879107_28879541-28879755	RI	BS_9FHSNVS0	6		Inclusion	0.485770833333333
SPHK1:76385451-76386137_76385450-76385654_76385984-76386137	RI	BS_9FHSNVS0	6		Inclusion	0.513396226415094
SPATA20:50550708-50551190_50550707-50550917_50550997-50551190	RI	BS_9FHSNVS0	6		Inclusion	0.192333333333333
STRADA:63741454-63741796_63741453-63741663_63741740-63741796	RI	BS_9FHSNVS0	6		Skipping	0.0685434782608695
CDK18:205529521-205530349_205529520-205529563_205530185-205530349	RI	BS_9FHSNVS0	6		Skipping	0.0824666666666667
GCDH:12891160-12891395_12891159-12891202_12891270-12891395	RI	BS_9FHSNVS0	6		Inclusion	0.160145161290323
APBA3:3751189-3751553_3751188-3751329_3751433-3751553	RI	BS_9FHSNVS0	6		Inclusion	0.361333333333333
ZNF517:144802870-144804238_144802869-144802947_144804124-144804238	RI	BS_9FHSNVS0	6		Inclusion	0.462294117647059
B4GALNT1:57627618-57628262_57627617-57627858_57628121-57628262	RI	BS_9FHSNVS0	6		Inclusion	0.502571428571429
B4GALNT1:57627618-57628262_57627617-57627891_57628121-57628262	RI	BS_9FHSNVS0	6		Inclusion	0.480686274509804
NABP1:191685599-191696662_191685598-191693416_191695964-191696662	RI	BS_9FHSNVS0	6		Skipping	0.428473684210526
MYO1F:8526453-8526935_8526452-8526601_8526788-8526935	RI	BS_9FHSNVS0	6		Inclusion	0.13898
FGD3:93032769-93034681_93032768-93032873_93034540-93034681	RI	BS_9FHSNVS0	6		Inclusion	0.240272727272727
TAF5:103381721-103383367_103381720-103381841_103383237-103383367	RI	BS_9FHSNVS0	6		Inclusion	0.684763636363636
ATP7B:51937276-51937679_51937275-51937393_51937475-51937679	RI	BS_9FHSNVS0	6		Inclusion	0.144551020408163
EEF2KMT:5090084-5090565_5090083-5090349_5090431-5090565	RI	BS_9FHSNVS0	6		Inclusion	0.296551724137931
YDJC:21629010-21629407_21629009-21629187_21629307-21629407	RI	BS_9FHSNVS0	6		Inclusion	0.334754716981132
CD37:49335714-49337033_49335713-49335782_49336908-49337033	RI	BS_9FHSNVS0	6		Inclusion	0.612620689655172
LINC01529:35788870-35789220_35788869-35789074_35789170-35789220	RI	BS_9FHSNVS0	6		Skipping	0.462083333333333
BCS1L:218662197-218662679_218662196-218662260_218662514-218662679	RI	BS_9FHSNVS0	6		Inclusion	0.384
WDR62:36101214-36102851_36101213-36102151_36102736-36102851	RI	BS_9FHSNVS0	6		Inclusion	0.397905660377359
ADGRD1:130966463-130971580_130966462-130966546_130971457-130971580	RI	BS_9FHSNVS0	6		Inclusion	0.238115384615385
EFCAB12:129411158-129415401_129411157-129411354_129415244-129415401	RI	BS_9FHSNVS0	6		Inclusion	0.526391304347826
TMEM25:118531192-118531871_118531191-118531234_118531777-118531871	RI	BS_9FHSNVS0	6		Inclusion	0.516052631578947
HFE:26090841-26091589_26090840-26091104_26091313-26091589	RI	BS_9FHSNVS0	6		Inclusion	0.534377777777778
ADA:44622829-44623078_44622828-44622930_44623006-44623078	RI	BS_9FHSNVS0	6		Inclusion	0.335295454545455
INTU:127685442-127687867_127685441-127685569_127687677-127687867	RI	BS_9FHSNVS0	6		Inclusion	0.0630666666666667
MMP11:23779187-23780502_23779186-23779416_23780358-23780502	RI	BS_9FHSNVS0	6		Inclusion	0.25551282051282
BIRC5:78215966-78216781_78215965-78216034_78216663-78216781	RI	BS_9FHSNVS0	6		Inclusion	0.678574074074074
KLHL35:75425393-75426638_75425392-75425581_75426519-75426638	RI	BS_9FHSNVS0	6		Inclusion	0.432972972972973
TRPC4:37639040-37639299_37639039-37639129_37639257-37639299	RI	BS_9FHSNVS0	6		Inclusion	0.128581395348837
CTSH:78931451-78932458_78931450-78932038_78932371-78932458	RI	BS_9FHSNVS0	6		Skipping	0.470363636363636
TFAP4:4260090-4260595_4260089-4260245_4260454-4260595	RI	BS_9FHSNVS0	6		Inclusion	0.165058823529412
GRM2:51715062-51716137_51715061-51715183_51716017-51716137	RI	BS_9FHSNVS0	6		Skipping	0.146611111111111
RASAL3:15452045-15452815_15452044-15452108_15452657-15452815	RI	BS_9FHSNVS0	6		Inclusion	0.309472222222222
EPS8L2:709553-710486_709552-709608_710027-710486	RI	BS_9FHSNVS0	6		Skipping	0.27025
CACNA2D2:50364888-50365184_50364887-50364976_50365074-50365184	RI	BS_9FHSNVS0	6		Inclusion	0.531463414634146
GRM4:34058974-34062028_34058973-34059128_34061892-34062028	RI	BS_9FHSNVS0	6		Inclusion	0.740181818181818
CHRNB1:7446069-7446942_7446068-7446113_7446832-7446942	RI	BS_9FHSNVS0	6		Inclusion	0.562884615384615
ACTL6B:100655421-100655879_100655420-100655586_100655802-100655879	RI	BS_9FHSNVS0	6		Inclusion	0.338105263157895
RPL13A:49489850-49490864_49489849-49489922_49490778-49490864	RI	BS_9FHSNVS0	6		Skipping	0.0377500000000001
SLFNL1:41020600-41020870_41020599-41020778_41020863-41020870	RI	BS_9FHSNVS0	6		Skipping	0.0364444444444443
CLDN19:42733093-42736030_42733092-42735134_42735877-42736030	RI	BS_9FHSNVS0	6		Skipping	0.194333333333333
TXLNGY:19588370-19589612_19588369-19588650_19589526-19589612	RI	BS_4E1G7E3G	6		Skipping	0.102516129032258
FAM50A:154449681-154449931_154449680-154449735_154449882-154449931	RI	BS_4E1G7E3G	6		Inclusion	0.254529411764706
RPL10:154399338-154399594_154399337-154399396_154399486-154399594	RI	BS_4E1G7E3G	6		Inclusion	0.0566470588235294
FLNA:154350031-154351696_154350030-154350207_154350908-154351696	RI	BS_4E1G7E3G	6		Inclusion	0.332235294117647
FLNA:154350909-154351696_154350908-154351041_154351580-154351696	RI	BS_4E1G7E3G	6		Inclusion	0.260367647058824
NAA10:153932071-153932431_153932070-153932115_153932315-153932431	RI	BS_4E1G7E3G	6		Inclusion	0.418382352941176
ZNF275:153346819-153352926_153346818-153347655_153347753-153352926	RI	BS_4E1G7E3G	6		Skipping	0.181625
STAG2:124090575-124090964_124090574-124090764_124090853-124090964	RI	BS_4E1G7E3G	6		Inclusion	0.470588235294118
NLGN3:71147550-71148206_71147549-71147627_71148062-71148206	RI	BS_4E1G7E3G	6		Skipping	0.0417794117647058
MED12:71123594-71124388_71123593-71123720_71124158-71124388	RI	BS_4E1G7E3G	6		Inclusion	0.135205882352941
MED12:71127336-71128120_71127335-71127467_71127892-71128120	RI	BS_4E1G7E3G	6		Inclusion	0.497455882352941
MED12:71128598-71129215_71128597-71128718_71129113-71129215	RI	BS_4E1G7E3G	6		Inclusion	0.296176470588235
MED12:71132073-71132538_71132072-71132206_71132376-71132538	RI	BS_4E1G7E3G	6		Inclusion	0.221838235294118
GDPD2:70429493-70430063_70429492-70429714_70429914-70430063	RI	BS_4E1G7E3G	6		Inclusion	0.633885245901639
PDZD11:70289255-70289593_70289254-70289354_70289521-70289593	RI	BS_4E1G7E3G	6		Inclusion	0.292984615384615
LAS1L:65528260-65529258_65528259-65528369_65529211-65529258	RI	BS_4E1G7E3G	6		Inclusion	0.444117647058824
KDM5C:53198490-53198888_53198489-53198637_53198763-53198888	RI	BS_4E1G7E3G	6		Inclusion	0.253220588235294
KDM5C:53211497-53211906_53211496-53211655_53211786-53211906	RI	BS_4E1G7E3G	6		Inclusion	0.0486470588235294
OTUD5:48934464-48934867_48934463-48934612_48934710-48934867	RI	BS_4E1G7E3G	6		Inclusion	0.196441176470588
TIMM17B:48893900-48894225_48893899-48894010_48894096-48894225	RI	BS_4E1G7E3G	6		Inclusion	0.247651515151515
USP11:47239351-47239907_47239350-47239481_47239789-47239907	RI	BS_4E1G7E3G	6		Inclusion	0.113191176470588
USP11:47247072-47247419_47247071-47247221_47247303-47247419	RI	BS_4E1G7E3G	6		Inclusion	0.134441176470588
USP11:47247304-47247699_47247303-47247419_47247610-47247699	RI	BS_4E1G7E3G	6		Inclusion	0.196352941176471
CDK16:47228567-47228990_47228566-47228644_47228730-47228990	RI	BS_4E1G7E3G	6		Inclusion	0.0473382352941176
KDM6A:45062647-45063817_45062646-45062748_45063421-45063817	RI	BS_4E1G7E3G	6		Inclusion	0.242029850746269
KDM6A:45069579-45076826_45069578-45070357_45076696-45076826	RI	BS_4E1G7E3G	6		Inclusion	0.363176470588235
KDM6A:45082576-45082789_45082575-45082640_45082714-45082789	RI	BS_4E1G7E3G	6		Inclusion	0.131611940298507
MAOA:43736227-43740738_43736226-43736280_43740680-43740738	RI	BS_4E1G7E3G	6		Inclusion	0.110238095238095
DDX3X:41337408-41339083_41337407-41337465_41337690-41339083	RI	BS_4E1G7E3G	6		Skipping	0.627250000000001
DDX3X:41345180-41345548_41345179-41345324_41345403-41345548	RI	BS_4E1G7E3G	6		Inclusion	0.112455882352941
RBBP7:16845828-16849301_16845827-16845938_16849243-16849301	RI	BS_4E1G7E3G	6		Inclusion	0.172058823529412
NCAPH2:50523017-50523472_50523016-50523166_50523234-50523472	RI	BS_4E1G7E3G	6		Inclusion	0.198191176470588
PLXNB2:50281360-50281742_50281359-50281499_50281565-50281742	RI	BS_4E1G7E3G	6		Inclusion	0.19
TRABD:50197823-50198186_50197822-50197995_50198074-50198186	RI	BS_4E1G7E3G	6		Inclusion	0.412439393939394
CYB5R3:42627304-42628281_42627303-42627688_42628151-42628281	RI	BS_4E1G7E3G	6		Inclusion	0.0658382352941177
L3MBTL2:41217123-41219536_41217122-41217202_41219418-41219536	RI	BS_4E1G7E3G	6		Inclusion	0.56344776119403
ADSL:40349832-40353117_40349831-40350035_40353072-40353117	RI	BS_4E1G7E3G	6		Inclusion	0.363117647058824
ADSL:40360402-40361342_40360401-40360492_40361272-40361342	RI	BS_4E1G7E3G	6		Inclusion	0.213897058823529
ADSL:40361488-40363071_40361487-40361635_40362980-40363071	RI	BS_4E1G7E3G	6		Inclusion	0.355647058823529
DDX17:38487879-38492115_38487878-38488115_38492055-38492115	RI	BS_4E1G7E3G	6		Inclusion	0.5805
PISD:31620996-31621885_31620995-31621472_31621648-31621885	RI	BS_4E1G7E3G	6		Inclusion	0.265611940298507
SEC14L2:30415759-30416087_30415758-30415865_30415947-30416087	RI	BS_4E1G7E3G	6		Inclusion	0.211515151515152
RNF215:30379482-30379780_30379481-30379622_30379710-30379780	RI	BS_4E1G7E3G	6		Inclusion	0.524867647058824
SMARCB1:23791756-23793688_23791755-23791867_23793558-23793688	RI	BS_4E1G7E3G	6		Inclusion	0.261647058823529
SMARCB1:23800944-23803422_23800943-23801081_23803294-23803422	RI	BS_4E1G7E3G	6		Inclusion	0.325117647058824
PPIL2:21695394-21697868_21695393-21695496_21695866-21697868	RI	BS_4E1G7E3G	6		Skipping	0.391558823529412
CRKL:20949711-20953747_20949710-20949927_20953205-20953747	RI	BS_4E1G7E3G	6		Skipping	0.0253382352941175
SEPTIN5:19721822-19722339_19721821-19721957_19722236-19722339	RI	BS_4E1G7E3G	6		Inclusion	0.145382352941177
ABCG1:42287889-42288312_42287888-42288073_42288210-42288312	RI	BS_4E1G7E3G	6		Inclusion	0.369719298245614
TTC3:37087833-37088346_37087832-37087875_37088195-37088346	RI	BS_4E1G7E3G	6		Inclusion	0.221102941176471
CCT8:29066716-29067071_29066715-29066777_29066890-29067071	RI	BS_4E1G7E3G	6		Inclusion	0.145352941176471
ZGPAT:63733587-63734824_63733586-63733739_63734704-63734824	RI	BS_4E1G7E3G	6		Inclusion	0.166208955223881
RTEL1-TNFRSF6B:63695778-63697191_63695777-63695854_63696759-63697191	RI	BS_4E1G7E3G	6		Skipping	0.281123076923077
OSBPL2:62281058-62281879_62281057-62281165_62281789-62281879	RI	BS_4E1G7E3G	6		Inclusion	0.412911764705882
NELFCD:58992998-58993544_58992997-58993112_58993448-58993544	RI	BS_4E1G7E3G	6		Inclusion	0.116647058823529
NELFCD:58993624-58994239_58993623-58993764_58994109-58994239	RI	BS_4E1G7E3G	6		Inclusion	0.675558823529412
NELFCD:58994642-58995133_58994641-58994824_58994925-58995133	RI	BS_4E1G7E3G	6		Skipping	0.167323529411765
DPM1:50945737-50945923_50945736-50945762_50945846-50945923	RI	BS_4E1G7E3G	6		Inclusion	0.325617647058824
SLC35C2:46349528-46350890_46349527-46350524_46350760-46350890	RI	BS_4E1G7E3G	6		Inclusion	0.309779411764706
SLC35C2:46358387-46358763_46358386-46358558_46358690-46358763	RI	BS_4E1G7E3G	6		Skipping	0.0430735294117643
CTSA:45891569-45892027_45891568-45891762_45891915-45892027	RI	BS_4E1G7E3G	6		Inclusion	0.240176470588235
CTSA:45892273-45892484_45892272-45892323_45892397-45892484	RI	BS_4E1G7E3G	6		Inclusion	0.109941176470588
CTSA:45894994-45897040_45894993-45895133_45896964-45897040	RI	BS_4E1G7E3G	6		Inclusion	0.319955882352941
CTSA:45894994-45897806_45894993-45897040_45897716-45897806	RI	BS_4E1G7E3G	6		Inclusion	0.214882352941176
CTSA:45894994-45898109_45894993-45897806_45898004-45898109	RI	BS_4E1G7E3G	6		Inclusion	0.252455882352941
YWHAB:44901531-44904116_44901530-44901833_44903992-44904116	RI	BS_4E1G7E3G	6		Inclusion	0.0835147058823529
SAMHD1:36911218-36912552_36911217-36911333_36912460-36912552	RI	BS_4E1G7E3G	6		Inclusion	0.489338235294118
NECAB3:33657087-33657857_33657086-33657146_33657789-33657857	RI	BS_4E1G7E3G	6		Skipping	0.153529411764706
NECAB3:33659885-33660395_33659884-33660058_33660258-33660395	RI	BS_4E1G7E3G	6		Skipping	0.331612903225806
ASXL1:32428128-32428422_32428127-32428248_32428324-32428422	RI	BS_4E1G7E3G	6		Inclusion	0.125647058823529
JAG1:10648549-10649107_10648548-10648722_10649060-10649107	RI	BS_4E1G7E3G	6		Inclusion	0.0962794117647059
JAG1:10650247-10651694_10650246-10650360_10651580-10651694	RI	BS_4E1G7E3G	6		Inclusion	0.168044117647059
SNRPB:2465708-2467758_2465707-2465819_2467606-2467758	RI	BS_4E1G7E3G	6		Inclusion	0.112323529411765
CSNK2A1:486376-487575_486375-486462_487426-487575	RI	BS_4E1G7E3G	6		Inclusion	0.0452352941176471
CSNK2A1:487427-488778_487426-487575_488677-488778	RI	BS_4E1G7E3G	6		Inclusion	0.124720588235294
CSNK2A1:499255-499934_499254-499305_499832-499934	RI	BS_4E1G7E3G	6		Inclusion	0.12725
TBC1D20:435497-438841_435496-435970_437425-438841	RI	BS_4E1G7E3G	6		Skipping	0.157808823529412
TBC1D20:435502-438841_435501-437598_437861-438841	RI	BS_4E1G7E3G	6		Skipping	0.154617647058823
TBC1D20:437440-438841_437439-437598_438549-438841	RI	BS_4E1G7E3G	6		Skipping	0.157735294117647
TBC1D20:439108-442043_439107-439295_440247-442043	RI	BS_4E1G7E3G	6		Inclusion	0.349235294117647
TBC1D20:440248-441689_440247-440389_441587-441689	RI	BS_4E1G7E3G	6		Inclusion	0.543426470588235
TBC1D20:440248-442043_440247-441689_441856-442043	RI	BS_4E1G7E3G	6		Inclusion	0.411632352941176
ZNF587B:57840838-57846238_57840837-57841796_57844255-57846238	RI	BS_4E1G7E3G	6		Skipping	0.153735294117647
RPL28:55386570-55388048_55386569-55386693_55387929-55388048	RI	BS_4E1G7E3G	6		Inclusion	0.0206029411764706
CNOT3:54153715-54155680_54153714-54153840_54155308-54155680	RI	BS_4E1G7E3G	6		Inclusion	0.250985294117647
PRPF31:54128073-54128377_54128072-54128200_54128304-54128377	RI	BS_4E1G7E3G	6		Inclusion	0.118897058823529
PRPF31:54129057-54129370_54129056-54129185_54129271-54129370	RI	BS_4E1G7E3G	6		Inclusion	0.298647058823529
SNHG11:38447466-38448730_38447465-38447623_38448665-38448730	RI	BS_4E1G7E3G	6		Inclusion	0.453169491525424
SNHG11:38450262-38450921_38450261-38450447_38450532-38450921	RI	BS_4E1G7E3G	6		Inclusion	0.365656716417911
MED25:49831936-49832157_49831935-49832021_49832099-49832157	RI	BS_4E1G7E3G	6		Inclusion	0.156014705882353
CPT1C:49705007-49705298_49705006-49705114_49705213-49705298	RI	BS_4E1G7E3G	6		Inclusion	0.32475
CPT1C:49713420-49713731_49713419-49713541_49713615-49713731	RI	BS_4E1G7E3G	6		Skipping	0.0373382352941176
RRAS:49636824-49637130_49636823-49636926_49637042-49637130	RI	BS_4E1G7E3G	6		Inclusion	0.309152542372881
NOSIP:49556549-49556993_49556548-49556736_49556874-49556993	RI	BS_4E1G7E3G	6		Inclusion	0.0706461538461538
CD37:49335406-49335786_49335405-49335609_49335713-49335786	RI	BS_4E1G7E3G	6		Inclusion	0.10980701754386
CD37:49335714-49337033_49335713-49335786_49336908-49337033	RI	BS_4E1G7E3G	6		Inclusion	0.324473684210526
RUVBL2:49009973-49010611_49009972-49010066_49010487-49010611	RI	BS_4E1G7E3G	6		Inclusion	0.134955882352941
CARD8:48232453-48234543_48232452-48232493_48234402-48234543	RI	BS_4E1G7E3G	6		Inclusion	0.534102941176471
CALM3:46605827-46608340_46605826-46605857_46608196-46608340	RI	BS_4E1G7E3G	6		Inclusion	0.0275147058823529
PPP5C:46387366-46388448_46387365-46387453_46388407-46388448	RI	BS_4E1G7E3G	6		Inclusion	0.15825
SYMPK:45827837-45829205_45827836-45827918_45829054-45829205	RI	BS_4E1G7E3G	6		Skipping	0.100544117647059
SHKBP1:40577396-40577630_40577395-40577441_40577556-40577630	RI	BS_4E1G7E3G	6		Inclusion	0.15775
AKT2:40236257-40238091_40236256-40236385_40237968-40238091	RI	BS_4E1G7E3G	6		Inclusion	0.202911764705882
PSMC4:39980286-39980717_39980285-39980454_39980661-39980717	RI	BS_4E1G7E3G	6		Inclusion	0.114191176470588
RPS16:39433223-39433569_39433222-39433418_39433521-39433569	RI	BS_4E1G7E3G	6		Inclusion	0.0274558823529412
RPS16:39433522-39433761_39433521-39433569_39433664-39433761	RI	BS_4E1G7E3G	6		Inclusion	0.0373823529411765
RPS16:39433665-39435708_39433664-39433761_39435606-39435708	RI	BS_4E1G7E3G	6		Inclusion	0.0565147058823529
PAF1:39390069-39390289_39390068-39390161_39390259-39390289	RI	BS_4E1G7E3G	6		Inclusion	0.0793823529411765
CCER2:38908980-38909325_38908979-38909189_38909277-38909325	RI	BS_4E1G7E3G	6		Skipping	0.176061224489796
YIF1B:38307428-38307752_38307427-38307521_38307596-38307752	RI	BS_4E1G7E3G	6		Inclusion	0.352432835820896
DPF1:38217460-38217876_38217459-38217591_38217797-38217876	RI	BS_4E1G7E3G	6		Inclusion	0.336606060606061
INTS6L:135569337-135573033_135569336-135569431_135572814-135573033	RI	BS_4E1G7E3G	6		Inclusion	0.469481481481482
ARHGAP33:35787168-35788822_35787167-35787559_35787643-35788822	RI	BS_4E1G7E3G	6		Skipping	0.394136363636364
VAT1:43014607-43016144_43014606-43014873_43015940-43016144	RI	BS_4E1G7E3G	6		Skipping	0.0483529411764707
PNPT1:55644637-55645432_55644636-55644720_55645348-55645432	RI	BS_4E1G7E3G	6		Inclusion	0.641910447761194
PNPT1:55680712-55680918_55680711-55680759_55680854-55680918	RI	BS_4E1G7E3G	6		Inclusion	0.262220588235294
KMT2C:152154267-152156057_152154266-152154445_152155909-152156057	RI	BS_4E1G7E3G	6		Inclusion	0.0975735294117647
ZNF154:57697367-57701145_57697366-57697841_57700987-57701145	RI	BS_4E1G7E3G	6		Skipping	0.463424242424242
MCAM:119310756-119311421_119310755-119311185_119311279-119311421	RI	BS_4E1G7E3G	6		Inclusion	0.214764705882353
MCAM:119312770-119314576_119312769-119312949_119314488-119314576	RI	BS_4E1G7E3G	6		Inclusion	0.109735294117647
BBS2:56498437-56502456_56498436-56499907_56501352-56502456	RI	BS_4E1G7E3G	6		Skipping	0.383090909090909
BBS2:56501353-56502456_56501352-56501497_56501944-56502456	RI	BS_4E1G7E3G	6		Skipping	0.346089552238806
BBS2:56501353-56502456_56501352-56502076_56502316-56502456	RI	BS_4E1G7E3G	6		Skipping	0.0573880597014927
ARF5:127589485-127590137_127589484-127589594_127590065-127590137	RI	BS_4E1G7E3G	6		Inclusion	0.108897058823529
STAB1:52519944-52520290_52519943-52520120_52520203-52520290	RI	BS_4E1G7E3G	6		Inclusion	0.108661538461538
HSF4:67167120-67167599_67167119-67167222_67167474-67167599	RI	BS_4E1G7E3G	6		Skipping	0.271240740740741
IFT22:101318124-101319032_101318123-101318213_101318955-101319032	RI	BS_4E1G7E3G	6		Inclusion	0.112
NOP14-AS1:2934940-2937844_2934939-2935735_2937751-2937844	RI	BS_4E1G7E3G	6		Skipping	0.242573529411764
MCM7:100099023-100099403_100099022-100099203_100099278-100099403	RI	BS_4E1G7E3G	6		Inclusion	0.533823529411765
MCM7:100099023-100099753_100099022-100099403_100099588-100099753	RI	BS_4E1G7E3G	6		Inclusion	0.244808823529412
COL1A2:94426423-94427061_94426422-94426530_94427007-94427061	RI	BS_4E1G7E3G	6		Inclusion	0.0654179104477612
PEX1:92501507-92502079_92501506-92501673_92501889-92502079	RI	BS_4E1G7E3G	6		Inclusion	0.319044776119403
